Year,Month,Landfill,Trips,Tonnage,Month_Number,Quarter,Festive_Period,Population_Density,Landfill_Encoded
2020,JANUARY,Olusosun,10627,107577,1.0,1.0,0,15000,4
2020,JANUARY,Abule-Egba,721,6489,1.0,1.0,0,12000,0
2020,JANUARY,Solous,1165,10750,1.0,1.0,0,13000,5
2020,JANUARY,Badagry,191,1719,1.0,1.0,0,8000,1
2020,JANUARY,Epe,1393,15516,1.0,1.0,0,7000,2
2020,JANUARY,Ikorodu,1175,10125,1.0,1.0,0,11000,3
2020,FEBRUARY,Olusosun,12457,131525,2.0,1.0,0,15000,4
2020,FEBRUARY,Abule-Egba,789,7101,2.0,1.0,0,12000,0
2020,FEBRUARY,Solous,1316,12064,2.0,1.0,0,13000,5
2020,FEBRUARY,Badagry,235,2115,2.0,1.0,0,8000,1
2020,FEBRUARY,Epe,1869,21701,2.0,1.0,0,7000,2
2020,FEBRUARY,Ikorodu,1385,12555,2.0,1.0,0,11000,3
2020,MARCH,Olusosun,8467,89740,3.0,1.0,0,15000,4
2020,MARCH,Abule-Egba,1192,10738,3.0,1.0,0,12000,0
2020,MARCH,Solous,1014,9366,3.0,1.0,0,13000,5
2020,MARCH,Badagry,253,2277,3.0,1.0,0,8000,1
2020,MARCH,Epe,1617,25733,3.0,1.0,0,7000,2
2020,MARCH,Ikorodu,1090,10019,3.0,1.0,0,11000,3
2020,APRIL,Olusosun,6603,70356,4.0,2.0,0,15000,4
2020,APRIL,Abule-Egba,1219,11031,4.0,2.0,0,12000,0
2020,APRIL,Solous,737,6833,4.0,2.0,0,13000,5
2020,APRIL,Badagry,215,1935,4.0,2.0,0,8000,1
2020,APRIL,Epe,1183,18518,4.0,2.0,0,7000,2
2020,APRIL,Ikorodu,962,8850,4.0,2.0,0,11000,3
2020,MAY,Olusosun,7872,88428,5.0,2.0,0,15000,4
2020,MAY,Abule-Egba,235,2150,5.0,2.0,0,12000,0
2020,MAY,Solous,734,6756,5.0,2.0,0,13000,5
2020,MAY,Badagry,226,2025,5.0,2.0,0,8000,1
2020,MAY,Epe,1089,12880,5.0,2.0,0,7000,2
2020,MAY,Ikorodu,931,8678,5.0,2.0,0,11000,3
2020,JUNE ,Olusosun,6364,69574,,,0,15000,4
2020,JUNE ,Abule-Egba,931,8379,,,0,12000,0
2020,JUNE ,Solous,689,6361,,,0,13000,5
2020,JUNE ,Badagry,140,1260,,,0,8000,1
2020,JUNE ,Epe,1110,12466,,,0,7000,2
2020,JUNE ,Ikorodu,1853,17476,,,0,11000,3
2020,JULY,Olusosun,5742,66749,7.0,3.0,0,15000,4
2020,JULY,Abule-Egba,762,6845,7.0,3.0,0,12000,0
2020,JULY,Solous,3509,32176,7.0,3.0,0,13000,5
2020,JULY,Badagry,110,990,7.0,3.0,0,8000,1
2020,JULY,Epe,1405,15240,7.0,3.0,0,7000,2
2020,JULY,Ikorodu,2245,20707,7.0,3.0,0,11000,3
2020,AUGUST,Olusosun,7436,78675,8.0,3.0,0,15000,4
2020,AUGUST,Abule-Egba,363,3267,8.0,3.0,0,12000,0
2020,AUGUST,Solous,4044,36926,8.0,3.0,0,13000,5
2020,AUGUST,Badagry,66,594,8.0,3.0,0,8000,1
2020,AUGUST,Epe,1588,18878,8.0,3.0,0,7000,2
2020,AUGUST,Ikorodu,1262,12493,8.0,3.0,0,11000,3
2020,SEPTEMBER,Olusosun,9260,97693,9.0,3.0,0,15000,4
2020,SEPTEMBER,Abule-Egba, -   , -   ,9.0,3.0,0,12000,0
2020,SEPTEMBER,Solous,5367,49338,9.0,3.0,0,13000,5
2020,SEPTEMBER,Badagry,140,1260,9.0,3.0,0,8000,1
2020,SEPTEMBER,Epe,1545,15211,9.0,3.0,0,7000,2
2020,SEPTEMBER,Ikorodu,1535,14983,9.0,3.0,0,11000,3
2020,OCTOBER,Olusosun,6488,73277,10.0,4.0,0,15000,4
2020,OCTOBER,Abule-Egba, -   , -   ,10.0,4.0,0,12000,0
2020,OCTOBER,Solous,4183,38397,10.0,4.0,0,13000,5
2020,OCTOBER,Badagry,87,783,10.0,4.0,0,8000,1
2020,OCTOBER,Epe,1082,10269,10.0,4.0,0,7000,2
2020,OCTOBER,Ikorodu,1225,12230,10.0,4.0,0,11000,3
2021,JAN,Olusosun,8170,89103,,,0,15000,4
2021,JAN,Abule-Egba,4470,40509,,,0,12000,0
2021,JAN,Solous,150,1350,,,0,13000,5
2021,JAN,Badagry,1751,19551.5,,,0,8000,1
2021,JAN,Epe,1607,15720,,,0,7000,2
2021,JAN,Ikorodu,16148,166233.5,,,0,11000,3
2021,FEB,Olusosun,5759,61298,,,0,15000,4
2021,FEB,Abule-Egba,4204,39076,,,0,12000,0
2021,FEB,Solous,114,1068,,,0,13000,5
2021,FEB,Badagry,1277,16503.5,,,0,8000,1
2021,FEB,Epe,1182,11340,,,0,7000,2
2021,FEB,Ikorodu,12536,129285.5,,,0,11000,3
2021,MAR,Olusosun,9501,103257,,,0,15000,4
2021,MAR,Abule-Egba,5219,48067,,,0,12000,0
2021,MAR,Solous,145,1305,,,0,13000,5
2021,MAR,Badagry,1635,22238,,,0,8000,1
2021,MAR,Epe,1602,15725.5,,,0,7000,2
2021,MAR,Ikorodu,18102,190592.5,,,0,11000,3
2021,APR,Olusosun,9130,96372,,,0,15000,4
2021,APR,Abule-Egba,4943,45394,,,0,12000,0
2021,APR,Solous,148,1332,,,0,13000,5
2021,APR,Badagry,1480,18811.5,,,0,8000,1
2021,APR,Epe,1502,14665.5,,,0,7000,2
2021,APR,Ikorodu,17203,176575,,,0,11000,3
2021,MAY,Olusosun,9124,101204,5.0,2.0,0,15000,4
2021,MAY,Abule-Egba,4841,44285,5.0,2.0,0,12000,0
2021,MAY,Solous,140,1260,5.0,2.0,0,13000,5
2021,MAY,Badagry,1417,16914.5,5.0,2.0,0,8000,1
2021,MAY,Epe,1390,13684,5.0,2.0,0,7000,2
2021,MAY,Ikorodu,16912,177347.5,5.0,2.0,0,11000,3
2021,JUN,Olusosun,12399,134498,,,0,15000,4
2021,JUN,Abule-Egba,7264,66476,,,0,12000,0
2021,JUN,Solous,205,1845,,,0,13000,5
2021,JUN,Badagry,2127,24109,,,0,8000,1
2021,JUN,Epe,2030,19395,,,0,7000,2
2021,JUN,Ikorodu,24025,250337,,,0,11000,3
2021,JUL,Olusosun,8521,94152,,,0,15000,4
2021,JUL,Abule-Egba,4914,44996,,,0,12000,0
2021,JUL,Solous,141,1269,,,0,13000,5
2021,JUL,Badagry,1355,15676.5,,,0,8000,1
2021,JUL,Epe,1355,13055,,,0,7000,2
2021,JUL,Ikorodu,16286,169148.5,,,0,11000,3
2021,AUG,Olusosun,8940,98647.5,,,0,15000,4
2021,AUG,Abule-Egba,4649,42709,,,0,12000,0
2021,AUG,Solous,101,909,,,0,13000,5
2021,AUG,Badagry,1346,14683,,,0,8000,1
2021,AUG,Epe,1431,13657,,,0,7000,2
2021,AUG,Ikorodu,16467,170605,,,0,11000,3
2021,SEP,Olusosun,8496,92911.5,,,0,15000,4
2021,SEP,Abule-Egba,4426,40343,,,0,12000,0
2021,SEP,Solous,99,855,,,0,13000,5
2021,SEP,Badagry,1407,16276,,,0,8000,1
2021,SEP,Epe,1341,12628,,,0,7000,2
2021,SEP,Ikorodu,15769,163013,,,0,11000,3
2021,OCT,Olusosun,9110,81990,,,0,15000,4
2021,OCT,Abule-Egba,4796,43164,,,0,12000,0
2021,OCT,Solous,91,819,,,0,13000,5
2021,OCT,Badagry,1395,12555,,,0,8000,1
2021,OCT,Epe,1235,11115,,,0,7000,2
2021,OCT,Ikorodu,16627,149643,,,0,11000,3
2022,JAN,Olusosun,10689,103307.5,,,0,15000,4
2022,JAN,Abule-Egba,4955,45583,,,0,12000,0
2022,JAN,Solous,107,963,,,0,13000,5
2022,JAN,Badagry,1351,12973,,,0,8000,1
2022,JAN,Epe,1232,12003.5,,,0,7000,2
2022,JAN,Ikorodu,18334,174830,,,0,11000,3
2022,FEB,Olusosun,10015,96625,,,0,15000,4
2022,FEB,Abule-Egba,4457,40611,,,0,12000,0
2022,FEB,Solous,105,945,,,0,13000,5
2022,FEB,Badagry,1215,12192,,,0,8000,1
2022,FEB,Epe,1091,10623.5,,,0,7000,2
2022,FEB,Ikorodu,16883,160996.5,,,0,11000,3
2022,MAR,Olusosun,11114,107197,,,0,15000,4
2022,MAR,Abule-Egba,4922,45197,,,0,12000,0
2022,MAR,Solous,129,1191,,,0,13000,5
2022,MAR,Badagry,1439,14086,,,0,8000,1
2022,MAR,Epe,1231,11950,,,0,7000,2
2022,MAR,Ikorodu,18835,179621,,,0,11000,3
2022,APR,Olusosun,9155,88255,,,0,15000,4
2022,APR,Abule-Egba,4073,36914,,,0,12000,0
2022,APR,Solous,109,981,,,0,13000,5
2022,APR,Badagry,1179,11558,,,0,8000,1
2022,APR,Epe,1155,11071,,,0,7000,2
2022,APR,Ikorodu,15671,148779,,,0,11000,3
2022,MAY,Olusosun,8843,85309,5.0,2.0,0,15000,4
2022,MAY,Abule-Egba,4722,42743,5.0,2.0,0,12000,0
2022,MAY,Solous,94,856,5.0,2.0,0,13000,5
2022,MAY,Badagry,1347,13101,5.0,2.0,0,8000,1
2022,MAY,Epe,1210,11692.5,5.0,2.0,0,7000,2
2022,MAY,Ikorodu,16216,153701.5,5.0,2.0,0,11000,3
2022,JUN,Olusosun,8994,85686,,,0,15000,4
2022,JUN,Abule-Egba,3774,34211,,,0,12000,0
2022,JUN,Solous,101,909,,,0,13000,5
2022,JUN,Badagry,1415,13621,,,0,8000,1
2022,JUN,Epe,1430,13665.5,,,0,7000,2
2022,JUN,Ikorodu,15714,148092.5,,,0,11000,3
2022,JUL,Olusosun,6891,64768,,,0,15000,4
2022,JUL,Abule-Egba,4269,38806,,,0,12000,0
2022,JUL,Solous,110,990,,,0,13000,5
2022,JUL,Badagry,1704,16255,,,0,8000,1
2022,JUL,Epe,2413,22849.5,,,0,7000,2
2022,JUL,Ikorodu,15387,143669,,,0,11000,3
2022,AUG,Olusosun,9008,85680,,,0,15000,4
2022,AUG,Abule-Egba,4931,44664,,,0,12000,0
2022,AUG,Solous,111,999,,,0,13000,5
2022,AUG,Badagry,1380,13961,,,0,8000,1
2022,AUG,Epe,1601,15491.5,,,0,7000,2
2022,AUG,Ikorodu,17031,160795.5,,,0,11000,3
2022,SEP,Olusosun,9171,88571,,,0,15000,4
2022,SEP,Abule-Egba,3999,36144,,,0,12000,0
2022,SEP,Solous,68,612,,,0,13000,5
2022,SEP,Badagry,1295,12479,,,0,8000,1
2022,SEP,Epe,1251,12289,,,0,7000,2
2022,SEP,Ikorodu,15784,150095,,,0,11000,3
2022,OCT,Olusosun,8938,86856,,,0,15000,4
2022,OCT,Abule-Egba,4885,44209,,,0,12000,0
2022,OCT,Solous,113,1067,,,0,13000,5
2022,OCT,Badagry,1355,13130,,,0,8000,1
2022,OCT,Epe,1368,13398,,,0,7000,2
2022,OCT,Ikorodu,16659,158660,,,0,11000,3
2023,JAN,Olusosun,9416,92491,,,0,15000,4
2023,JAN,Abule-Egba,5178,47240,,,0,12000,0
2023,JAN,Solous,146,1409,,,0,13000,5
2023,JAN,Badagry,1339,12906,,,0,8000,1
2023,JAN,Epe,1350,13456,,,0,7000,2
2023,JAN,Ikorodu,62943,167502,,,0,11000,3
2023,FEB,Olusosun,7461,72853,,,0,15000,4
2023,FEB,Abule-Egba,4252,38538,,,0,12000,0
2023,FEB,Solous,129,1161,,,0,13000,5
2023,FEB,Badagry,1142,10678,,,0,8000,1
2023,FEB,Epe,1121,10949.5,,,0,7000,2
2023,FEB,Ikorodu,30484,134179.5,,,0,11000,3
2023,MAR,Olusosun,9043,87805,,,0,15000,4
2023,MAR,Abule-Egba,4798,43517,,,0,12000,0
2023,MAR,Solous,150,1350,,,0,13000,5
2023,MAR,Badagry,1251,11897.5,,,0,8000,1
2023,MAR,Epe,803,7870,,,0,7000,2
2023,MAR,Ikorodu,35252.5,152439.5,,,0,11000,3
2023,APR,Olusosun,8907,86341,,,0,15000,4
2023,APR,Abule-Egba,4753,43582,,,0,12000,0
2023,APR,Solous,132,1188,,,0,13000,5
2023,APR,Badagry,1140,10800,,,0,8000,1
2023,APR,Epe,1058,10681,,,0,7000,2
2023,APR,Ikorodu,15990,152592,,,0,11000,3
2023,MAY,Olusosun,9928,95351,5.0,2.0,0,15000,4
2023,MAY,Abule-Egba,4733,43012,5.0,2.0,0,12000,0
2023,MAY,Solous,170,1530,5.0,2.0,0,13000,5
2023,MAY,Badagry,1285,12270,5.0,2.0,0,8000,1
2023,MAY,Epe,1055,11007.5,5.0,2.0,0,7000,2
2023,MAY,Ikorodu,17171,163170.5,5.0,2.0,0,11000,3
2023,JUN,Olusosun,9471,163616,,,0,15000,4
2023,JUN,Abule-Egba,7495,68000,,,0,12000,0
2023,JUN,Solous,257,2313,,,0,13000,5
2023,JUN,Badagry,2048,19147,,,0,8000,1
2023,JUN,Epe,1838,18718,,,0,7000,2
2023,JUN,Ikorodu,28672,271794,,,0,11000,3
2023,JUL,Olusosun,8971,86261,,,0,15000,4
2023,JUL,Abule-Egba,2727,24783,,,0,12000,0
2023,JUL,Solous,121,1089,,,0,13000,5
2023,JUL,Badagry,1155,10760,,,0,8000,1
2023,JUL,Epe,1138,11120,,,0,7000,2
2023,JUL,Ikorodu,14112,134013,,,0,11000,3
2023,AUG,Olusosun,9569,91862,,,0,15000,4
2023,AUG,Abule-Egba,2637,24053,,,0,12000,0
2023,AUG,Solous,170,1530,,,0,13000,5
2023,AUG,Badagry,1183,11002,,,0,8000,1
2023,AUG,Epe,1176,11526,,,0,7000,2
2023,AUG,Ikorodu,14735,139973,,,0,11000,3
2023,SEP,Olusosun,8101,77319,,,0,15000,4
2023,SEP,Abule-Egba,2231,20439,,,0,12000,0
2023,SEP,Solous,153,1392,,,0,13000,5
2023,SEP,Badagry,1068,9917,,,0,8000,1
2023,SEP,Epe,1072,10673,,,0,7000,2
2023,SEP,Ikorodu,12625,119740,,,0,11000,3
2023,OCT,Olusosun,8581,83516,,,0,15000,4
2023,OCT,Abule-Egba,2511,23214,,,0,12000,0
2023,OCT,Solous,169,1521,,,0,13000,5
2023,OCT,Badagry,1167,10983,,,0,8000,1
2023,OCT,Epe,1149,11016,,,0,7000,2
2023,OCT,Ikorodu,13577,130250,,,0,11000,3
2024,JAN,Olusosun,8552,81309,,,0,15000,4
2024,JAN,Abule-Egba,2879,26411,,,0,12000,0
2024,JAN,Solous,136,1224,,,0,13000,5
2024,JAN,Badagry,1174,10976,,,0,8000,1
2024,JAN,Epe,1105,10743,,,0,7000,2
2024,JAN,Ikorodu,52865,130663,,,0,11000,3
2024,FEB,Olusosun,7964,75682,,,0,15000,4
2024,FEB,Abule-Egba,2461,22877,,,0,12000,0
2024,FEB,Solous,122,1098,,,0,13000,5
2024,FEB,Badagry,1067,9938,,,0,8000,1
2024,FEB,Epe,967,9406,,,0,7000,2
2024,FEB,Ikorodu,49366,119001,,,0,11000,3
2024,MAR,Olusosun,7893,75330,,,0,15000,4
2024,MAR,Abule-Egba,2587,23498,,,0,12000,0
2024,MAR,Solous,156,1404,,,0,13000,5
2024,MAR,Badagry,1024,9591,,,0,8000,1
2024,MAR,Epe,984,9714,,,0,7000,2
2024,MAR,Ikorodu,49432,119537,,,0,11000,3
2024,APR,Olusosun,7823,74691,,,0,15000,4
2024,APR,Abule-Egba,2405,21860,,,0,12000,0
2024,APR,Solous,130,1170,,,0,13000,5
2024,APR,Badagry,960,8678,,,0,8000,1
2024,APR,Epe,885,9245,,,0,7000,2
2024,APR,Ikorodu,47056,115644,,,0,11000,3
2024,MAY,Olusosun,7721,73094,5.0,2.0,0,15000,4
2024,MAY,Abule-Egba,2306,20974,5.0,2.0,0,12000,0
2024,MAY,Solous,134,1206,5.0,2.0,0,13000,5
2024,MAY,Badagry,985,9300,5.0,2.0,0,8000,1
2024,MAY,Epe,937,9169,5.0,2.0,0,7000,2
2024,MAY,Ikorodu,43712,113743,5.0,2.0,0,11000,3
2024,JUN,Olusosun,7085,67552,,,0,15000,4
2024,JUN,Abule-Egba,1876,16989,,,0,12000,0
2024,JUN,Solous,161,1449,,,0,13000,5
2024,JUN,Badagry,987,9283,,,0,8000,1
2024,JUN,Epe,908,9348,,,0,7000,2
2024,JUN,Ikorodu,42453,104621,,,0,11000,3
2024,JUL,Olusosun,7357,70191,,,0,15000,4
2024,JUL,Abule-Egba,1925,17760,,,0,12000,0
2024,JUL,Solous,184,1676,,,0,13000,5
2024,JUL,Badagry,1198,11332,,,0,8000,1
2024,JUL,Epe,1175,11889,,,0,7000,2
2024,JUL,Ikorodu,44416,112848,,,0,11000,3
2024,AUG,Olusosun,7807,74475,,,0,15000,4
2024,AUG,Abule-Egba,2315,21744,,,0,12000,0
2024,AUG,Solous,180,1620,,,0,13000,5
2024,AUG,Badagry,1126,10903,,,0,8000,1
2024,AUG,Epe,1105,11222,,,0,7000,2
2024,AUG,Ikorodu,47907,119964,,,0,11000,3
2024,SEP,Olusosun,7551,72330,,,0,15000,4
2024,SEP,Abule-Egba,2197,20093,,,0,12000,0
2024,SEP,Solous,157,1418,,,0,13000,5
2024,SEP,Badagry,1182,11818,,,0,8000,1
2024,SEP,Epe,1117,11247,,,0,7000,2
2024,SEP,Ikorodu,48185,116906,,,0,11000,3
2024,OCT,Olusosun,6119,58671,,,0,15000,4
2024,OCT,Abule-Egba,2004,18306,,,0,12000,0
2024,OCT,Solous,164,1476,,,0,13000,5
2024,OCT,Badagry,1359,13591,,,0,8000,1
2024,OCT,Epe,1371,13447,,,0,7000,2
2024,OCT,Ikorodu,42419,105491,,,0,11000,3
